,,,-00.000021140000,   8.40000,
,,,-00.000021120000,   9.20000,
,,,-00.000021100000,   8.80000,
,,,-00.000021080000,   8.40000,
,,,-00.000021060000,   8.80000,
,,,-00.000021040000,   9.20000,
,,,-00.000021020000,   8.40000,
,,,-00.000021000000,   8.40000,
,,,-00.000020980000,   8.00000,
,,,-00.000020960000,   8.80000,
,,,-00.000020940000,   8.00000,
,,,-00.000020920000,   8.80000,
,,,-00.000020900000,   8.40000,
,,,-00.000020880000,   8.40000,
,,,-00.000020860000,   8.80000,
,,,-00.000020840000,   8.80000,
,,,-00.000020820000,   8.80000,
,,,-00.000020800000,   8.80000,
,,,-00.000020780000,   8.40000,
,,,-00.000020760000,   8.80000,
,,,-00.000020740000,   8.40000,
,,,-00.000020720000,   8.80000,
,,,-00.000020700000,   8.40000,
,,,-00.000020680000,   8.40000,
,,,-00.000020660000,   8.40000,
,,,-00.000020640000,   9.20000,
,,,-00.000020620000,   8.80000,
,,,-00.000020600000,   8.80000,
,,,-00.000020580000,   8.80000,
,,,-00.000020560000,   8.80000,
,,,-00.000020540000,   8.00000,
,,,-00.000020520000,   9.20000,
,,,-00.000020500000,   9.20000,
,,,-00.000020480000,   8.80000,
,,,-00.000020460000,   8.80000,
,,,-00.000020440000,   8.80000,
,,,-00.000020420000,   8.80000,
,,,-00.000020400000,   8.80000,
,,,-00.000020380000,   8.80000,
,,,-00.000020360000,   8.80000,
,,,-00.000020340000,   9.20000,
,,,-00.000020320000,   8.80000,
,,,-00.000020300000,   8.40000,
,,,-00.000020280000,   8.80000,
,,,-00.000020260000,   9.20000,
,,,-00.000020240000,   8.80000,
,,,-00.000020220000,   8.80000,
,,,-00.000020200000,   8.80000,
,,,-00.000020180000,   8.80000,
,,,-00.000020160000,   8.40000,
,,,-00.000020140000,   8.80000,
,,,-00.000020120000,   8.80000,
,,,-00.000020100000,   8.80000,
,,,-00.000020080000,   8.80000,
,,,-00.000020060000,   8.80000,
,,,-00.000020040000,   8.00000,
,,,-00.000020020000,   8.80000,
,,,-00.000020000000,   8.80000,
,,,-00.000019980000,   8.80000,
,,,-00.000019960000,   8.80000,
,,,-00.000019940000,   8.40000,
,,,-00.000019920000,   8.80000,
,,,-00.000019900000,   8.80000,
,,,-00.000019880000,   9.20000,
,,,-00.000019860000,   8.80000,
,,,-00.000019840000,   8.40000,
,,,-00.000019820000,   8.80000,
,,,-00.000019800000,   8.80000,
,,,-00.000019780000,   8.40000,
,,,-00.000019760000,   8.80000,
,,,-00.000019740000,   8.80000,
,,,-00.000019720000,   8.80000,
,,,-00.000019700000,   9.20000,
,,,-00.000019680000,   9.20000,
,,,-00.000019660000,   8.80000,
,,,-00.000019640000,   8.80000,
,,,-00.000019620000,   8.80000,
,,,-00.000019600000,   8.40000,
,,,-00.000019580000,   8.80000,
,,,-00.000019560000,   8.40000,
,,,-00.000019540000,   8.80000,
,,,-00.000019520000,   8.80000,
,,,-00.000019500000,   8.80000,
,,,-00.000019480000,   8.80000,
,,,-00.000019460000,   8.40000,
,,,-00.000019440000,   8.80000,
,,,-00.000019420000,   8.80000,
,,,-00.000019400000,   9.20000,
,,,-00.000019380000,   8.80000,
,,,-00.000019360000,   8.40000,
,,,-00.000019340000,   8.80000,
,,,-00.000019320000,   8.80000,
,,,-00.000019300000,   8.40000,
,,,-00.000019280000,   8.80000,
,,,-00.000019260000,   8.80000,
,,,-00.000019240000,   8.80000,
,,,-00.000019220000,   8.80000,
,,,-00.000019200000,   8.40000,
,,,-00.000019180000,   8.80000,
,,,-00.000019160000,   8.80000,
,,,-00.000019140000,   8.80000,
,,,-00.000019120000,   8.80000,
,,,-00.000019100000,   8.40000,
,,,-00.000019080000,   8.40000,
,,,-00.000019060000,   9.20000,
,,,-00.000019040000,   8.40000,
,,,-00.000019020000,   8.40000,
,,,-00.000019000000,   8.40000,
,,,-00.000018980000,   8.40000,
,,,-00.000018960000,   8.40000,
,,,-00.000018940000,   8.40000,
,,,-00.000018920000,   8.80000,
,,,-00.000018900000,   8.40000,
,,,-00.000018880000,   9.20000,
,,,-00.000018860000,   8.40000,
,,,-00.000018840000,   9.20000,
,,,-00.000018820000,   8.80000,
,,,-00.000018800000,   8.40000,
,,,-00.000018780000,   8.40000,
,,,-00.000018760000,   8.80000,
,,,-00.000018740000,   9.20000,
,,,-00.000018720000,   8.40000,
,,,-00.000018700000,   8.40000,
,,,-00.000018680000,   8.00000,
,,,-00.000018660000,   8.40000,
,,,-00.000018640000,   8.80000,
,,,-00.000018620000,   8.40000,
,,,-00.000018600000,   8.80000,
,,,-00.000018580000,   8.40000,
,,,-00.000018560000,   8.00000,
,,,-00.000018540000,   8.40000,
,,,-00.000018520000,   8.40000,
,,,-00.000018500000,   8.80000,
,,,-00.000018480000,   8.80000,
,,,-00.000018460000,   8.80000,
,,,-00.000018440000,   8.40000,
,,,-00.000018420000,   8.40000,
,,,-00.000018400000,   8.80000,
,,,-00.000018380000,   8.40000,
,,,-00.000018360000,   9.20000,
,,,-00.000018340000,   8.40000,
,,,-00.000018320000,   8.40000,
,,,-00.000018300000,   8.40000,
,,,-00.000018280000,   8.80000,
,,,-00.000018260000,   8.00000,
,,,-00.000018240000,   8.40000,
,,,-00.000018220000,   8.00000,
,,,-00.000018200000,   8.00000,
,,,-00.000018180000,   8.00000,
,,,-00.000018160000,   8.40000,
,,,-00.000018140000,   7.20000,
,,,-00.000018120000,   6.40000,
,,,-00.000018100000,   4.80000,
,,,-00.000018080000,   2.80000,
,,,-00.000018060000,  -0.40000,
,,,-00.000018040000,  -2.40000,
,,,-00.000018020000,  -4.00000,
,,,-00.000018000000,  -6.00000,
,,,-00.000017980000,  -7.60000,
,,,-00.000017960000,  -9.20000,
,,,-00.000017940000,  -9.60000,
,,,-00.000017920000, -10.80000,
,,,-00.000017900000, -11.20000,
,,,-00.000017880000, -12.00000,
,,,-00.000017860000, -13.20000,
,,,-00.000017840000, -12.40000,
,,,-00.000017820000, -12.40000,
,,,-00.000017800000, -12.80000,
,,,-00.000017780000, -11.60000,
,,,-00.000017760000, -12.40000,
,,,-00.000017740000, -10.80000,
,,,-00.000017720000, -10.80000,
,,,-00.000017700000,  -9.60000,
,,,-00.000017680000,  -8.80000,
,,,-00.000017660000,  -7.20000,
,,,-00.000017640000,  -5.20000,
,,,-00.000017620000,  -2.80000,
,,,-00.000017600000,   0.00000,
,,,-00.000017580000,   2.40000,
,,,-00.000017560000,   5.20000,
,,,-00.000017540000,   8.00000,
,,,-00.000017520000,   9.20000,
,,,-00.000017500000,   8.80000,
,,,-00.000017480000,   8.40000,
,,,-00.000017460000,   8.80000,
,,,-00.000017440000,   8.00000,
,,,-00.000017420000,   8.80000,
,,,-00.000017400000,   8.40000,
,,,-00.000017380000,   8.40000,
,,,-00.000017360000,   9.20000,
,,,-00.000017340000,   8.80000,
,,,-00.000017320000,   8.40000,
,,,-00.000017300000,   8.80000,
,,,-00.000017280000,   8.40000,
,,,-00.000017260000,   8.80000,
,,,-00.000017240000,   8.40000,
,,,-00.000017220000,   8.40000,
,,,-00.000017200000,   8.40000,
,,,-00.000017180000,   8.80000,
,,,-00.000017160000,   8.00000,
,,,-00.000017140000,   8.40000,
,,,-00.000017120000,   8.40000,
,,,-00.000017100000,   7.60000,
,,,-00.000017080000,   7.20000,
,,,-00.000017060000,   5.60000,
,,,-00.000017040000,   3.60000,
,,,-00.000017020000,   1.60000,
,,,-00.000017000000,   0.00000,
,,,-00.000016980000,  -2.40000,
,,,-00.000016960000,  -3.20000,
,,,-00.000016940000,  -4.40000,
,,,-00.000016920000,  -6.00000,
,,,-00.000016900000,  -6.40000,
,,,-00.000016880000,  -7.20000,
,,,-00.000016860000,  -7.60000,
,,,-00.000016840000,  -8.80000,
,,,-00.000016820000,  -8.40000,
,,,-00.000016800000,  -8.80000,
,,,-00.000016780000,  -8.80000,
,,,-00.000016760000,  -8.40000,
,,,-00.000016740000,  -8.00000,
,,,-00.000016720000,  -8.00000,
,,,-00.000016700000,  -7.20000,
,,,-00.000016680000,  -6.80000,
,,,-00.000016660000,  -4.40000,
,,,-00.000016640000,  -2.80000,
,,,-00.000016620000,  -4.80000,
,,,-00.000016600000,  -8.40000,
,,,-00.000016580000, -10.40000,
,,,-00.000016560000, -10.80000,
,,,-00.000016540000, -12.80000,
,,,-00.000016520000, -12.00000,
,,,-00.000016500000, -12.40000,
,,,-00.000016480000, -12.40000,
,,,-00.000016460000, -12.40000,
,,,-00.000016440000, -12.80000,
,,,-00.000016420000, -12.00000,
,,,-00.000016400000, -12.40000,
,,,-00.000016380000, -11.20000,
,,,-00.000016360000, -12.40000,
,,,-00.000016340000, -12.00000,
,,,-00.000016320000, -12.00000,
,,,-00.000016300000, -11.60000,
,,,-00.000016280000, -12.40000,
,,,-00.000016260000, -12.80000,
,,,-00.000016240000, -12.40000,
,,,-00.000016220000, -12.40000,
,,,-00.000016200000, -12.80000,
,,,-00.000016180000, -11.60000,
,,,-00.000016160000, -12.80000,
,,,-00.000016140000, -12.40000,
,,,-00.000016120000, -12.00000,
,,,-00.000016100000, -11.60000,
,,,-00.000016080000, -12.00000,
,,,-00.000016060000, -12.40000,
,,,-00.000016040000, -12.40000,
,,,-00.000016020000, -12.40000,
,,,-00.000016000000, -12.40000,
,,,-00.000015980000, -12.80000,
,,,-00.000015960000, -12.00000,
,,,-00.000015940000, -12.80000,
,,,-00.000015920000, -12.40000,
,,,-00.000015900000, -12.00000,
,,,-00.000015880000, -12.80000,
,,,-00.000015860000, -12.40000,
,,,-00.000015840000, -13.20000,
,,,-00.000015820000, -12.40000,
,,,-00.000015800000, -11.60000,
,,,-00.000015780000, -12.40000,
,,,-00.000015760000, -12.00000,
,,,-00.000015740000, -12.40000,
,,,-00.000015720000, -12.00000,
,,,-00.000015700000, -12.80000,
,,,-00.000015680000, -12.00000,
,,,-00.000015660000, -12.40000,
,,,-00.000015640000, -11.60000,
,,,-00.000015620000, -12.00000,
,,,-00.000015600000, -13.20000,
,,,-00.000015580000, -12.00000,
,,,-00.000015560000, -12.00000,
,,,-00.000015540000, -11.60000,
,,,-00.000015520000, -12.80000,
,,,-00.000015500000, -12.00000,
,,,-00.000015480000, -11.60000,
,,,-00.000015460000, -12.80000,
,,,-00.000015440000, -12.00000,
,,,-00.000015420000, -12.40000,
,,,-00.000015400000, -12.40000,
,,,-00.000015380000, -12.00000,
,,,-00.000015360000, -12.00000,
,,,-00.000015340000, -12.40000,
,,,-00.000015320000, -12.00000,
,,,-00.000015300000, -12.80000,
,,,-00.000015280000, -12.40000,
,,,-00.000015260000, -12.40000,
,,,-00.000015240000, -12.40000,
,,,-00.000015220000, -12.00000,
,,,-00.000015200000, -12.40000,
,,,-00.000015180000, -12.00000,
,,,-00.000015160000, -12.00000,
,,,-00.000015140000, -11.60000,
,,,-00.000015120000, -12.80000,
,,,-00.000015100000, -12.00000,
,,,-00.000015080000, -12.00000,
,,,-00.000015060000, -12.40000,
,,,-00.000015040000, -12.40000,
,,,-00.000015020000, -12.40000,
,,,-00.000015000000, -13.20000,
,,,-00.000014980000, -12.40000,
,,,-00.000014960000, -12.40000,
,,,-00.000014940000, -11.60000,
,,,-00.000014920000, -12.00000,
,,,-00.000014900000, -12.80000,
,,,-00.000014880000, -12.00000,
,,,-00.000014860000, -12.00000,
,,,-00.000014840000, -12.40000,
,,,-00.000014820000, -12.00000,
,,,-00.000014800000, -12.40000,
,,,-00.000014780000, -12.00000,
,,,-00.000014760000, -12.40000,
,,,-00.000014740000, -12.40000,
,,,-00.000014720000, -12.80000,
,,,-00.000014700000, -12.40000,
,,,-00.000014680000, -12.40000,
,,,-00.000014660000, -12.40000,
,,,-00.000014640000, -12.00000,
,,,-00.000014620000, -12.80000,
,,,-00.000014600000, -12.80000,
,,,-00.000014580000, -12.00000,
,,,-00.000014560000, -12.80000,
,,,-00.000014540000, -11.60000,
,,,-00.000014520000, -12.00000,
,,,-00.000014500000, -12.00000,
,,,-00.000014480000, -12.40000,
,,,-00.000014460000, -12.40000,
,,,-00.000014440000, -11.60000,
,,,-00.000014420000, -12.00000,
,,,-00.000014400000, -11.20000,
,,,-00.000014380000, -12.80000,
,,,-00.000014360000, -12.40000,
,,,-00.000014340000, -12.00000,
,,,-00.000014320000, -11.20000,
,,,-00.000014300000, -12.40000,
,,,-00.000014280000, -12.40000,
,,,-00.000014260000, -12.40000,
,,,-00.000014240000, -12.40000,
,,,-00.000014220000, -12.40000,
,,,-00.000014200000, -12.00000,
,,,-00.000014180000, -12.40000,
,,,-00.000014160000, -12.80000,
,,,-00.000014140000, -12.00000,
,,,-00.000014120000, -11.20000,
,,,-00.000014100000, -11.60000,
,,,-00.000014080000, -12.40000,
,,,-00.000014060000, -12.40000,
,,,-00.000014040000, -12.40000,
,,,-00.000014020000, -12.40000,
,,,-00.000014000000, -12.00000,
,,,-00.000013980000, -12.00000,
,,,-00.000013960000, -12.40000,
,,,-00.000013940000, -12.00000,
,,,-00.000013920000, -11.60000,
,,,-00.000013900000, -12.80000,
,,,-00.000013880000, -12.40000,
,,,-00.000013860000, -12.40000,
,,,-00.000013840000, -12.00000,
,,,-00.000013820000, -12.00000,
,,,-00.000013800000, -12.40000,
,,,-00.000013780000, -11.60000,
,,,-00.000013760000, -12.40000,
,,,-00.000013740000, -11.20000,
,,,-00.000013720000, -12.80000,
,,,-00.000013700000, -12.00000,
,,,-00.000013680000, -12.80000,
,,,-00.000013660000, -11.60000,
,,,-00.000013640000, -12.00000,
,,,-00.000013620000, -13.20000,
,,,-00.000013600000, -12.00000,
,,,-00.000013580000, -12.00000,
,,,-00.000013560000, -12.00000,
,,,-00.000013540000, -12.40000,
,,,-00.000013520000, -12.40000,
,,,-00.000013500000, -12.00000,
,,,-00.000013480000, -12.40000,
,,,-00.000013460000, -12.00000,
,,,-00.000013440000, -12.40000,
,,,-00.000013420000, -12.80000,
,,,-00.000013400000, -11.60000,
,,,-00.000013380000, -12.40000,
,,,-00.000013360000, -12.40000,
,,,-00.000013340000, -12.00000,
,,,-00.000013320000, -12.00000,
,,,-00.000013300000, -12.00000,
,,,-00.000013280000, -12.40000,
,,,-00.000013260000, -12.00000,
,,,-00.000013240000, -12.40000,
,,,-00.000013220000, -12.00000,
,,,-00.000013200000, -12.40000,
,,,-00.000013180000, -12.00000,
,,,-00.000013160000, -11.20000,
,,,-00.000013140000, -12.40000,
,,,-00.000013120000, -12.00000,
,,,-00.000013100000, -11.60000,
,,,-00.000013080000, -12.00000,
,,,-00.000013060000, -12.40000,
,,,-00.000013040000, -12.00000,
,,,-00.000013020000, -12.40000,
,,,-00.000013000000, -12.00000,
,,,-00.000012980000, -12.00000,
,,,-00.000012960000, -11.20000,
,,,-00.000012940000, -12.40000,
,,,-00.000012920000, -12.40000,
,,,-00.000012900000, -11.60000,
,,,-00.000012880000, -12.40000,
,,,-00.000012860000, -12.00000,
,,,-00.000012840000, -12.00000,
,,,-00.000012820000, -12.40000,
,,,-00.000012800000, -12.00000,
,,,-00.000012780000, -12.00000,
,,,-00.000012760000, -12.00000,
,,,-00.000012740000, -12.40000,
,,,-00.000012720000, -12.40000,
,,,-00.000012700000, -12.00000,
,,,-00.000012680000, -12.40000,
,,,-00.000012660000, -12.00000,
,,,-00.000012640000, -12.40000,
,,,-00.000012620000, -12.80000,
,,,-00.000012600000, -11.60000,
,,,-00.000012580000, -12.40000,
,,,-00.000012560000, -12.00000,
,,,-00.000012540000, -12.00000,
,,,-00.000012520000, -12.00000,
,,,-00.000012500000, -12.40000,
,,,-00.000012480000, -12.40000,
,,,-00.000012460000, -11.60000,
,,,-00.000012440000, -12.00000,
,,,-00.000012420000, -11.20000,
,,,-00.000012400000, -12.00000,
,,,-00.000012380000, -12.00000,
,,,-00.000012360000, -12.00000,
,,,-00.000012340000, -11.20000,
,,,-00.000012320000, -12.40000,
,,,-00.000012300000, -12.00000,
,,,-00.000012280000, -12.00000,
,,,-00.000012260000, -12.40000,
,,,-00.000012240000, -12.00000,
,,,-00.000012220000, -11.60000,
,,,-00.000012200000, -12.80000,
,,,-00.000012180000, -12.40000,
,,,-00.000012160000,  -9.20000,
,,,-00.000012140000,  13.20000,
,,,-00.000012120000,  11.60000,
,,,-00.000012100000,   8.00000,
,,,-00.000012080000,   9.60000,
,,,-00.000012060000,   9.60000,
,,,-00.000012040000,   9.60000,
,,,-00.000012020000,   8.80000,
,,,-00.000012000000,   9.60000,
,,,-00.000011980000,   8.80000,
,,,-00.000011960000,   9.60000,
,,,-00.000011940000,   9.20000,
,,,-00.000011920000,   8.80000,
,,,-00.000011900000,   9.20000,
,,,-00.000011880000,   8.80000,
,,,-00.000011860000,   9.20000,
,,,-00.000011840000,   9.20000,
,,,-00.000011820000,   9.20000,
,,,-00.000011800000,   9.20000,
,,,-00.000011780000,   9.20000,
,,,-00.000011760000,   9.20000,
,,,-00.000011740000,   9.20000,
,,,-00.000011720000,   8.80000,
,,,-00.000011700000,   9.60000,
,,,-00.000011680000,   9.20000,
,,,-00.000011660000,   8.80000,
,,,-00.000011640000,   8.80000,
,,,-00.000011620000,   8.80000,
,,,-00.000011600000,   9.20000,
,,,-00.000011580000,   8.80000,
,,,-00.000011560000,   9.20000,
,,,-00.000011540000,   8.40000,
,,,-00.000011520000,   9.60000,
,,,-00.000011500000,   8.80000,
,,,-00.000011480000,   9.60000,
,,,-00.000011460000,   8.80000,
,,,-00.000011440000,   8.80000,
,,,-00.000011420000,   9.20000,
,,,-00.000011400000,   8.80000,
,,,-00.000011380000,   8.80000,
,,,-00.000011360000,   8.40000,
,,,-00.000011340000,   8.80000,
,,,-00.000011320000,   9.20000,
,,,-00.000011300000,   8.80000,
,,,-00.000011280000,   9.20000,
,,,-00.000011260000,   8.80000,
,,,-00.000011240000,   8.80000,
,,,-00.000011220000,   9.20000,
,,,-00.000011200000,   8.80000,
,,,-00.000011180000,   8.80000,
,,,-00.000011160000,   9.20000,
,,,-00.000011140000,   9.20000,
,,,-00.000011120000,   8.80000,
,,,-00.000011100000,   8.40000,
,,,-00.000011080000,   8.40000,
,,,-00.000011060000,   8.80000,
,,,-00.000011040000,   8.80000,
,,,-00.000011020000,   8.80000,
,,,-00.000011000000,   8.80000,
,,,-00.000010980000,   8.40000,
,,,-00.000010960000,   9.20000,
,,,-00.000010940000,   8.80000,
,,,-00.000010920000,   8.80000,
,,,-00.000010900000,   8.80000,
,,,-00.000010880000,   8.80000,
,,,-00.000010860000,   8.80000,
,,,-00.000010840000,   8.80000,
,,,-00.000010820000,   9.20000,
,,,-00.000010800000,   8.80000,
,,,-00.000010780000,   9.20000,
,,,-00.000010760000,   8.40000,
,,,-00.000010740000,   8.80000,
,,,-00.000010720000,   8.80000,
,,,-00.000010700000,   8.80000,
,,,-00.000010680000,   9.20000,
,,,-00.000010660000,   8.80000,
,,,-00.000010640000,   8.40000,
,,,-00.000010620000,   9.20000,
,,,-00.000010600000,   8.40000,
,,,-00.000010580000,   8.80000,
,,,-00.000010560000,   9.20000,
,,,-00.000010540000,   8.80000,
,,,-00.000010520000,   8.40000,
,,,-00.000010500000,   8.80000,
,,,-00.000010480000,   8.80000,
,,,-00.000010460000,   8.80000,
,,,-00.000010440000,   9.20000,
,,,-00.000010420000,   8.80000,
,,,-00.000010400000,   8.40000,
,,,-00.000010380000,   9.20000,
,,,-00.000010360000,   9.20000,
,,,-00.000010340000,   8.80000,
,,,-00.000010320000,   8.40000,
,,,-00.000010300000,   8.80000,
,,,-00.000010280000,   8.40000,
,,,-00.000010260000,   8.40000,
,,,-00.000010240000,   8.80000,
,,,-00.000010220000,   8.80000,
,,,-00.000010200000,   8.80000,
,,,-00.000010180000,   8.80000,
,,,-00.000010160000,   9.20000,
,,,-00.000010140000,   8.40000,
,,,-00.000010120000,   8.80000,
,,,-00.000010100000,   8.80000,
,,,-00.000010080000,   8.80000,
,,,-00.000010060000,   8.80000,
,,,-00.000010040000,   9.20000,
,,,-00.000010020000,   9.20000,
,,,-00.000010000000,   9.20000,
,,,-00.000009980000,   8.80000,
,,,-00.000009960000,   9.20000,
,,,-00.000009940000,   8.80000,
,,,-00.000009920000,   8.80000,
,,,-00.000009900000,   8.80000,
,,,-00.000009880000,   8.80000,
,,,-00.000009860000,   8.80000,
,,,-00.000009840000,   9.20000,
,,,-00.000009820000,   8.80000,
,,,-00.000009800000,   8.80000,
,,,-00.000009780000,   9.20000,
,,,-00.000009760000,   8.80000,
,,,-00.000009740000,   8.80000,
,,,-00.000009720000,   8.80000,
